   energy [Eh]      intensity
  0.066076719096   0.000039181516
  0.066077225711   0.000039192601
  0.066077732325   0.000039203692
  0.066078238940   0.000039214789
  0.066078745554   0.000039225892
  0.066079252169   0.000039237001
  0.066079758783   0.000039248116
  0.066080265398   0.000039259238
  0.066080772012   0.000039270366
  0.066081278627   0.000039281499
  0.066081785241   0.000039292639
  0.066082291856   0.000039303785
  0.066082798470   0.000039314937
  0.066083305085   0.000039326096
  0.066083811699   0.000039337260
  0.066084318314   0.000039348431
  0.066084824928   0.000039359608
  0.066085331543   0.000039370791
  0.066085838157   0.000039381980
  0.066086344772   0.000039393176
  0.066086851387   0.000039404377
  0.066087358001   0.000039415585
  0.066087864616   0.000039426799
  0.066088371230   0.000039438019
  0.066088877845   0.000039449246
  0.066089384459   0.000039460479
  0.066089891074   0.000039471717
  0.066090397688   0.000039482963
  0.066090904303   0.000039494214
  0.066091410917   0.000039505472
  0.066091917532   0.000039516735
  0.066092424146   0.000039528005
  0.066092930761   0.000039539282
  0.066093437375   0.000039550564
  0.066093943990   0.000039561853
  0.066094450604   0.000039573148
  0.066094957219   0.000039584450
  0.066095463833   0.000039595757
  0.066095970448   0.000039607071
  0.066096477062   0.000039618392
  0.066096983677   0.000039629718
  0.066097490292   0.000039641051
  0.066097996906   0.000039652390
  0.066098503521   0.000039663736
  0.066099010135   0.000039675087
  0.066099516750   0.000039686446
  0.066100023364   0.000039697810
  0.066100529979   0.000039709181
  0.066101036593   0.000039720558
  0.066101543208   0.000039731941
  0.066102049822   0.000039743331
  0.066102556437   0.000039754727
  0.066103063051   0.000039766129
  0.066103569666   0.000039777538
  0.066104076280   0.000039788953
  0.066104582895   0.000039800375
  0.066105089509   0.000039811803
  0.066105596124   0.000039823237
  0.066106102738   0.000039834678
  0.066106609353   0.000039846125
  0.066107115967   0.000039857578
  0.066107622582   0.000039869038
  0.066108129197   0.000039880504
  0.066108635811   0.000039891977
  0.066109142426   0.000039903456
  0.066109649040   0.000039914942
  0.066110155655   0.000039926434
  0.066110662269   0.000039937932
  0.066111168884   0.000039949437
  0.066111675498   0.000039960948
  0.066112182113   0.000039972466
  0.066112688727   0.000039983990
  0.066113195342   0.000039995520
  0.066113701956   0.000040007058
  0.066114208571   0.000040018601
  0.066114715185   0.000040030151
  0.066115221800   0.000040041707
  0.066115728414   0.000040053270
  0.066116235029   0.000040064840
  0.066116741643   0.000040076416
  0.066117248258   0.000040087998
  0.066117754872   0.000040099587
  0.066118261487   0.000040111183
  0.066118768102   0.000040122784
  0.066119274716   0.000040134393
  0.066119781331   0.000040146008
  0.066120287945   0.000040157629
  0.066120794560   0.000040169257
  0.066121301174   0.000040180892
  0.066121807789   0.000040192533
  0.066122314403   0.000040204181
  0.066122821018   0.000040215835
  0.066123327632   0.000040227496
  0.066123834247   0.000040239163
  0.066124340861   0.000040250837
  0.066124847476   0.000040262518
  0.066125354090   0.000040274205
  0.066125860705   0.000040285898
  0.066126367319   0.000040297599
  0.066126873934   0.000040309305
  0.066127380548   0.000040321019
  0.066127887163   0.000040332739
  0.066128393777   0.000040344466
  0.066128900392   0.000040356199
  0.066129407007   0.000040367939
  0.066129913621   0.000040379685
  0.066130420236   0.000040391438
  0.066130926850   0.000040403198
  0.066131433465   0.000040414965
  0.066131940079   0.000040426738
  0.066132446694   0.000040438518
  0.066132953308   0.000040450304
  0.066133459923   0.000040462097
  0.066133966537   0.000040473897
  0.066134473152   0.000040485703
  0.066134979766   0.000040497516
  0.066135486381   0.000040509336
  0.066135992995   0.000040521163
  0.066136499610   0.000040532996
  0.066137006224   0.000040544836
  0.066137512839   0.000040556682
  0.066138019453   0.000040568536
  0.066138526068   0.000040580396
  0.066139032682   0.000040592262
  0.066139539297   0.000040604136
  0.066140045912   0.000040616016
  0.066140552526   0.000040627903
  0.066141059141   0.000040639797
  0.066141565755   0.000040651697
  0.066142072370   0.000040663604
  0.066142578984   0.000040675518
  0.066143085599   0.000040687439
  0.066143592213   0.000040699367
  0.066144098828   0.000040711301
  0.066144605442   0.000040723242
  0.066145112057   0.000040735190
  0.066145618671   0.000040747145
  0.066146125286   0.000040759106
  0.066146631900   0.000040771074
  0.066147138515   0.000040783050
  0.066147645129   0.000040795031
  0.066148151744   0.000040807020
  0.066148658358   0.000040819016
  0.066149164973   0.000040831018
  0.066149671587   0.000040843027
  0.066150178202   0.000040855043
  0.066150684816   0.000040867066
  0.066151191431   0.000040879096
  0.066151698046   0.000040891133
  0.066152204660   0.000040903176
  0.066152711275   0.000040915227
  0.066153217889   0.000040927284
  0.066153724504   0.000040939348
  0.066154231118   0.000040951419
  0.066154737733   0.000040963497
  0.066155244347   0.000040975582
  0.066155750962   0.000040987674
  0.066156257576   0.000040999772
  0.066156764191   0.000041011878
  0.066157270805   0.000041023990
  0.066157777420   0.000041036110
  0.066158284034   0.000041048236
  0.066158790649   0.000041060370
  0.066159297263   0.000041072510
  0.066159803878   0.000041084657
  0.066160310492   0.000041096811
  0.066160817107   0.000041108972
  0.066161323721   0.000041121140
  0.066161830336   0.000041133315
  0.066162336951   0.000041145497
  0.066162843565   0.000041157686
  0.066163350180   0.000041169882
  0.066163856794   0.000041182085
  0.066164363409   0.000041194295
  0.066164870023   0.000041206512
  0.066165376638   0.000041218736
  0.066165883252   0.000041230968
  0.066166389867   0.000041243206
  0.066166896481   0.000041255451
  0.066167403096   0.000041267703
  0.066167909710   0.000041279962
  0.066168416325   0.000041292228
  0.066168922939   0.000041304502
  0.066169429554   0.000041316782
  0.066169936168   0.000041329069
  0.066170442783   0.000041341364
  0.066170949397   0.000041353665
  0.066171456012   0.000041365974
  0.066171962626   0.000041378290
  0.066172469241   0.000041390613
  0.066172975856   0.000041402942
  0.066173482470   0.000041415279
  0.066173989085   0.000041427624
  0.066174495699   0.000041439975
  0.066175002314   0.000041452333
  0.066175508928   0.000041464699
  0.066176015543   0.000041477071
  0.066176522157   0.000041489451
  0.066177028772   0.000041501838
  0.066177535386   0.000041514232
  0.066178042001   0.000041526633
  0.066178548615   0.000041539042
  0.066179055230   0.000041551457
  0.066179561844   0.000041563880
  0.066180068459   0.000041576310
  0.066180575073   0.000041588747
  0.066181081688   0.000041601191
  0.066181588302   0.000041613643
  0.066182094917   0.000041626102
  0.066182601531   0.000041638567
  0.066183108146   0.000041651041
  0.066183614761   0.000041663521
  0.066184121375   0.000041676008
  0.066184627990   0.000041688503
  0.066185134604   0.000041701005
  0.066185641219   0.000041713515
  0.066186147833   0.000041726031
  0.066186654448   0.000041738555
  0.066187161062   0.000041751086
  0.066187667677   0.000041763624
  0.066188174291   0.000041776170
  0.066188680906   0.000041788723
  0.066189187520   0.000041801283
  0.066189694135   0.000041813850
  0.066190200749   0.000041826425
  0.066190707364   0.000041839007
  0.066191213978   0.000041851597
  0.066191720593   0.000041864193
  0.066192227207   0.000041876797
  0.066192733822   0.000041889409
  0.066193240436   0.000041902027
  0.066193747051   0.000041914653
  0.066194253666   0.000041927287
  0.066194760280   0.000041939927
  0.066195266895   0.000041952576
  0.066195773509   0.000041965231
  0.066196280124   0.000041977894
  0.066196786738   0.000041990564
  0.066197293353   0.000042003242
  0.066197799967   0.000042015927
  0.066198306582   0.000042028619
  0.066198813196   0.000042041319
  0.066199319811   0.000042054026
  0.066199826425   0.000042066740
  0.066200333040   0.000042079462
  0.066200839654   0.000042092192
  0.066201346269   0.000042104929
  0.066201852883   0.000042117673
  0.066202359498   0.000042130425
  0.066202866112   0.000042143184
  0.066203372727   0.000042155951
  0.066203879341   0.000042168725
  0.066204385956   0.000042181506
  0.066204892571   0.000042194295
  0.066205399185   0.000042207092
  0.066205905800   0.000042219896
  0.066206412414   0.000042232707
  0.066206919029   0.000042245526
  0.066207425643   0.000042258353
  0.066207932258   0.000042271187
  0.066208438872   0.000042284028
  0.066208945487   0.000042296877
  0.066209452101   0.000042309734
  0.066209958716   0.000042322598
  0.066210465330   0.000042335470
  0.066210971945   0.000042348349
  0.066211478559   0.000042361236
  0.066211985174   0.000042374130
  0.066212491788   0.000042387032
  0.066212998403   0.000042399941
  0.066213505017   0.000042412859
  0.066214011632   0.000042425783
  0.066214518246   0.000042438715
  0.066215024861   0.000042451655
  0.066215531476   0.000042464603
  0.066216038090   0.000042477558
  0.066216544705   0.000042490520
  0.066217051319   0.000042503491
  0.066217557934   0.000042516468
  0.066218064548   0.000042529454
  0.066218571163   0.000042542447
  0.066219077777   0.000042555448
  0.066219584392   0.000042568456
  0.066220091006   0.000042581473
  0.066220597621   0.000042594496
  0.066221104235   0.000042607528
  0.066221610850   0.000042620567
  0.066222117464   0.000042633614
  0.066222624079   0.000042646668
  0.066223130693   0.000042659731
  0.066223637308   0.000042672801
  0.066224143922   0.000042685878
  0.066224650537   0.000042698964
  0.066225157151   0.000042712057
  0.066225663766   0.000042725158
  0.066226170381   0.000042738266
  0.066226676995   0.000042751382
  0.066227183610   0.000042764506
  0.066227690224   0.000042777638
  0.066228196839   0.000042790778
  0.066228703453   0.000042803925
  0.066229210068   0.000042817080
  0.066229716682   0.000042830243
  0.066230223297   0.000042843414
  0.066230729911   0.000042856592
  0.066231236526   0.000042869779
  0.066231743140   0.000042882973
  0.066232249755   0.000042896175
  0.066232756369   0.000042909384
  0.066233262984   0.000042922602
  0.066233769598   0.000042935827
  0.066234276213   0.000042949060
  0.066234782827   0.000042962302
  0.066235289442   0.000042975550
  0.066235796056   0.000042988807
  0.066236302671   0.000043002072
  0.066236809286   0.000043015344
  0.066237315900   0.000043028625
  0.066237822515   0.000043041913
  0.066238329129   0.000043055209
  0.066238835744   0.000043068513
  0.066239342358   0.000043081825
  0.066239848973   0.000043095145
  0.066240355587   0.000043108473
  0.066240862202   0.000043121809
  0.066241368816   0.000043135152
  0.066241875431   0.000043148504
  0.066242382045   0.000043161863
  0.066242888660   0.000043175231
  0.066243395274   0.000043188606
  0.066243901889   0.000043201990
  0.066244408503   0.000043215381
  0.066244915118   0.000043228780
  0.066245421732   0.000043242188
  0.066245928347   0.000043255603
  0.066246434961   0.000043269026
  0.066246941576   0.000043282458
  0.066247448191   0.000043295897
  0.066247954805   0.000043309344
  0.066248461420   0.000043322800
  0.066248968034   0.000043336263
  0.066249474649   0.000043349735
  0.066249981263   0.000043363214
  0.066250487878   0.000043376702
  0.066250994492   0.000043390197
  0.066251501107   0.000043403701
  0.066252007721   0.000043417212
  0.066252514336   0.000043430732
  0.066253020950   0.000043444260
  0.066253527565   0.000043457796
  0.066254034179   0.000043471340
  0.066254540794   0.000043484892
  0.066255047408   0.000043498453
  0.066255554023   0.000043512021
  0.066256060637   0.000043525597
  0.066256567252   0.000043539182
  0.066257073866   0.000043552775
  0.066257580481   0.000043566376
  0.066258087096   0.000043579985
  0.066258593710   0.000043593602
  0.066259100325   0.000043607227
  0.066259606939   0.000043620861
  0.066260113554   0.000043634503
  0.066260620168   0.000043648153
  0.066261126783   0.000043661811
  0.066261633397   0.000043675477
  0.066262140012   0.000043689152
  0.066262646626   0.000043702834
  0.066263153241   0.000043716525
  0.066263659855   0.000043730224
  0.066264166470   0.000043743932
  0.066264673084   0.000043757648
  0.066265179699   0.000043771371
  0.066265686313   0.000043785104
  0.066266192928   0.000043798844
  0.066266699542   0.000043812593
  0.066267206157   0.000043826350
  0.066267712771   0.000043840115
  0.066268219386   0.000043853888
  0.066268726001   0.000043867670
  0.066269232615   0.000043881460
  0.066269739230   0.000043895258
  0.066270245844   0.000043909065
  0.066270752459   0.000043922880
  0.066271259073   0.000043936704
  0.066271765688   0.000043950535
  0.066272272302   0.000043964375
  0.066272778917   0.000043978224
  0.066273285531   0.000043992080
  0.066273792146   0.000044005946
  0.066274298760   0.000044019819
  0.066274805375   0.000044033701
  0.066275311989   0.000044047591
  0.066275818604   0.000044061490
  0.066276325218   0.000044075397
  0.066276831833   0.000044089312
  0.066277338447   0.000044103236
  0.066277845062   0.000044117168
  0.066278351676   0.000044131109
  0.066278858291   0.000044145058
  0.066279364906   0.000044159016
  0.066279871520   0.000044172982
  0.066280378135   0.000044186956
  0.066280884749   0.000044200939
  0.066281391364   0.000044214930
  0.066281897978   0.000044228930
  0.066282404593   0.000044242939
  0.066282911207   0.000044256955
  0.066283417822   0.000044270981
  0.066283924436   0.000044285015
  0.066284431051   0.000044299057
  0.066284937665   0.000044313108
  0.066285444280   0.000044327167
  0.066285950894   0.000044341235
  0.066286457509   0.000044355311
  0.066286964123   0.000044369396
  0.066287470738   0.000044383490
  0.066287977352   0.000044397592
  0.066288483967   0.000044411703
  0.066288990581   0.000044425822
  0.066289497196   0.000044439950
  0.066290003811   0.000044454086
  0.066290510425   0.000044468231
  0.066291017040   0.000044482385
  0.066291523654   0.000044496547
  0.066292030269   0.000044510718
  0.066292536883   0.000044524897
  0.066293043498   0.000044539085
  0.066293550112   0.000044553282
  0.066294056727   0.000044567488
  0.066294563341   0.000044581702
  0.066295069956   0.000044595924
  0.066295576570   0.000044610156
  0.066296083185   0.000044624396
  0.066296589799   0.000044638644
  0.066297096414   0.000044652902
  0.066297603028   0.000044667168
  0.066298109643   0.000044681443
  0.066298616257   0.000044695726
  0.066299122872   0.000044710018
  0.066299629486   0.000044724319
  0.066300136101   0.000044738629
  0.066300642716   0.000044752947
  0.066301149330   0.000044767275
  0.066301655945   0.000044781611
  0.066302162559   0.000044795955
  0.066302669174   0.000044810309
  0.066303175788   0.000044824671
  0.066303682403   0.000044839042
  0.066304189017   0.000044853422
  0.066304695632   0.000044867810
  0.066305202246   0.000044882208
  0.066305708861   0.000044896614
  0.066306215475   0.000044911029
  0.066306722090   0.000044925453
  0.066307228704   0.000044939886
  0.066307735319   0.000044954327
  0.066308241933   0.000044968778
  0.066308748548   0.000044983237
  0.066309255162   0.000044997705
  0.066309761777   0.000045012182
  0.066310268391   0.000045026668
  0.066310775006   0.000045041163
  0.066311281621   0.000045055666
  0.066311788235   0.000045070179
  0.066312294850   0.000045084700
  0.066312801464   0.000045099231
  0.066313308079   0.000045113770
  0.066313814693   0.000045128318
  0.066314321308   0.000045142875
  0.066314827922   0.000045157441
  0.066315334537   0.000045172017
  0.066315841151   0.000045186601
  0.066316347766   0.000045201194
  0.066316854380   0.000045215796
  0.066317360995   0.000045230407
  0.066317867609   0.000045245026
  0.066318374224   0.000045259655
  0.066318880838   0.000045274293
  0.066319387453   0.000045288940
  0.066319894067   0.000045303596
  0.066320400682   0.000045318261
  0.066320907296   0.000045332935
  0.066321413911   0.000045347619
  0.066321920526   0.000045362311
  0.066322427140   0.000045377012
  0.066322933755   0.000045391722
  0.066323440369   0.000045406442
  0.066323946984   0.000045421170
  0.066324453598   0.000045435908
  0.066324960213   0.000045450654
  0.066325466827   0.000045465410
  0.066325973442   0.000045480175
  0.066326480056   0.000045494949
  0.066326986671   0.000045509732
  0.066327493285   0.000045524524
  0.066327999900   0.000045539325
  0.066328506514   0.000045554136
  0.066329013129   0.000045568956
  0.066329519743   0.000045583784
  0.066330026358   0.000045598622
  0.066330532972   0.000045613470
  0.066331039587   0.000045628326
  0.066331546201   0.000045643192
  0.066332052816   0.000045658066
  0.066332559431   0.000045672950
  0.066333066045   0.000045687844
  0.066333572660   0.000045702746
  0.066334079274   0.000045717658
  0.066334585889   0.000045732579
  0.066335092503   0.000045747509
  0.066335599118   0.000045762448
  0.066336105732   0.000045777397
  0.066336612347   0.000045792355
  0.066337118961   0.000045807322
  0.066337625576   0.000045822299
  0.066338132190   0.000045837284
  0.066338638805   0.000045852280
  0.066339145419   0.000045867284
  0.066339652034   0.000045882298
  0.066340158648   0.000045897321
  0.066340665263   0.000045912353
  0.066341171877   0.000045927395
  0.066341678492   0.000045942446
  0.066342185106   0.000045957507
  0.066342691721   0.000045972576
  0.066343198336   0.000045987656
  0.066343704950   0.000046002744
  0.066344211565   0.000046017842
  0.066344718179   0.000046032950
  0.066345224794   0.000046048066
  0.066345731408   0.000046063193
  0.066346238023   0.000046078328
  0.066346744637   0.000046093473
  0.066347251252   0.000046108628
  0.066347757866   0.000046123792
  0.066348264481   0.000046138965
  0.066348771095   0.000046154148
  0.066349277710   0.000046169340
  0.066349784324   0.000046184542
  0.066350290939   0.000046199753
  0.066350797553   0.000046214974
  0.066351304168   0.000046230205
  0.066351810782   0.000046245444
  0.066352317397   0.000046260694
  0.066352824011   0.000046275952
  0.066353330626   0.000046291221
  0.066353837240   0.000046306499
  0.066354343855   0.000046321786
  0.066354850470   0.000046337083
  0.066355357084   0.000046352390
  0.066355863699   0.000046367706
  0.066356370313   0.000046383032
  0.066356876928   0.000046398367
  0.066357383542   0.000046413712
  0.066357890157   0.000046429066
  0.066358396771   0.000046444430
  0.066358903386   0.000046459804
  0.066359410000   0.000046475187
  0.066359916615   0.000046490580
  0.066360423229   0.000046505983
  0.066360929844   0.000046521395
  0.066361436458   0.000046536817
  0.066361943073   0.000046552249
  0.066362449687   0.000046567690
  0.066362956302   0.000046583141
  0.066363462916   0.000046598602
  0.066363969531   0.000046614072
  0.066364476145   0.000046629552
  0.066364982760   0.000046645042
  0.066365489375   0.000046660542
  0.066365995989   0.000046676051
  0.066366502604   0.000046691570
  0.066367009218   0.000046707099
  0.066367515833   0.000046722637
  0.066368022447   0.000046738186
  0.066368529062   0.000046753744
  0.066369035676   0.000046769311
  0.066369542291   0.000046784889
  0.066370048905   0.000046800476
  0.066370555520   0.000046816074
  0.066371062134   0.000046831681
  0.066371568749   0.000046847298
  0.066372075363   0.000046862924
  0.066372581978   0.000046878561
  0.066373088592   0.000046894207
  0.066373595207   0.000046909863
  0.066374101821   0.000046925530
  0.066374608436   0.000046941205
  0.066375115050   0.000046956891
  0.066375621665   0.000046972587
  0.066376128280   0.000046988293
  0.066376634894   0.000047004008
  0.066377141509   0.000047019734
  0.066377648123   0.000047035469
  0.066378154738   0.000047051214
  0.066378661352   0.000047066970
  0.066379167967   0.000047082735
  0.066379674581   0.000047098510
  0.066380181196   0.000047114295
  0.066380687810   0.000047130090
  0.066381194425   0.000047145895
  0.066381701039   0.000047161710
  0.066382207654   0.000047177535
  0.066382714268   0.000047193370
  0.066383220883   0.000047209215
  0.066383727497   0.000047225070
  0.066384234112   0.000047240935
  0.066384740726   0.000047256811
  0.066385247341   0.000047272696
  0.066385753955   0.000047288591
  0.066386260570   0.000047304496
  0.066386767185   0.000047320412
  0.066387273799   0.000047336337
  0.066387780414   0.000047352273
  0.066388287028   0.000047368218
  0.066388793643   0.000047384174
  0.066389300257   0.000047400140
  0.066389806872   0.000047416116
  0.066390313486   0.000047432102
  0.066390820101   0.000047448098
  0.066391326715   0.000047464104
  0.066391833330   0.000047480121
  0.066392339944   0.000047496148
  0.066392846559   0.000047512184
  0.066393353173   0.000047528231
  0.066393859788   0.000047544289
  0.066394366402   0.000047560356
  0.066394873017   0.000047576434
  0.066395379631   0.000047592522
  0.066395886246   0.000047608620
  0.066396392860   0.000047624728
  0.066396899475   0.000047640847
  0.066397406090   0.000047656975
  0.066397912704   0.000047673114
  0.066398419319   0.000047689264
  0.066398925933   0.000047705423
  0.066399432548   0.000047721593
  0.066399939162   0.000047737773
  0.066400445777   0.000047753964
  0.066400952391   0.000047770164
  0.066401459006   0.000047786375
  0.066401965620   0.000047802597
  0.066402472235   0.000047818829
  0.066402978849   0.000047835071
  0.066403485464   0.000047851323
  0.066403992078   0.000047867586
  0.066404498693   0.000047883859
  0.066405005307   0.000047900142
  0.066405511922   0.000047916436
  0.066406018536   0.000047932741
  0.066406525151   0.000047949055
  0.066407031765   0.000047965380
  0.066407538380   0.000047981716
  0.066408044995   0.000047998062
  0.066408551609   0.000048014418
  0.066409058224   0.000048030785
  0.066409564838   0.000048047162
  0.066410071453   0.000048063550
  0.066410578067   0.000048079948
  0.066411084682   0.000048096357
  0.066411591296   0.000048112776
  0.066412097911   0.000048129206
  0.066412604525   0.000048145646
  0.066413111140   0.000048162097
  0.066413617754   0.000048178558
  0.066414124369   0.000048195030
  0.066414630983   0.000048211512
  0.066415137598   0.000048228005
  0.066415644212   0.000048244508
  0.066416150827   0.000048261022
  0.066416657441   0.000048277547
  0.066417164056   0.000048294082
  0.066417670670   0.000048310627
  0.066418177285   0.000048327184
  0.066418683900   0.000048343751
  0.066419190514   0.000048360328
  0.066419697129   0.000048376916
  0.066420203743   0.000048393515
  0.066420710358   0.000048410124
  0.066421216972   0.000048426744
  0.066421723587   0.000048443375
  0.066422230201   0.000048460017
  0.066422736816   0.000048476669
  0.066423243430   0.000048493331
  0.066423750045   0.000048510005
  0.066424256659   0.000048526689
  0.066424763274   0.000048543384
  0.066425269888   0.000048560090
  0.066425776503   0.000048576806
  0.066426283117   0.000048593533
  0.066426789732   0.000048610271
  0.066427296346   0.000048627019
  0.066427802961   0.000048643779
  0.066428309575   0.000048660549
  0.066428816190   0.000048677330
  0.066429322805   0.000048694122
  0.066429829419   0.000048710924
  0.066430336034   0.000048727737
  0.066430842648   0.000048744561
  0.066431349263   0.000048761396
  0.066431855877   0.000048778242
  0.066432362492   0.000048795099
  0.066432869106   0.000048811966
  0.066433375721   0.000048828845
  0.066433882335   0.000048845734
  0.066434388950   0.000048862634
  0.066434895564   0.000048879545
  0.066435402179   0.000048896467
  0.066435908793   0.000048913400
  0.066436415408   0.000048930344
  0.066436922022   0.000048947298
  0.066437428637   0.000048964264
  0.066437935251   0.000048981240
  0.066438441866   0.000048998228
  0.066438948480   0.000049015226
  0.066439455095   0.000049032236
  0.066439961710   0.000049049256
  0.066440468324   0.000049066288
  0.066440974939   0.000049083330
  0.066441481553   0.000049100383
  0.066441988168   0.000049117448
  0.066442494782   0.000049134523
  0.066443001397   0.000049151610
  0.066443508011   0.000049168707
  0.066444014626   0.000049185816
  0.066444521240   0.000049202935
  0.066445027855   0.000049220066
  0.066445534469   0.000049237208
  0.066446041084   0.000049254361
  0.066446547698   0.000049271525
  0.066447054313   0.000049288700
  0.066447560927   0.000049305886
  0.066448067542   0.000049323083
  0.066448574156   0.000049340292
  0.066449080771   0.000049357511
  0.066449587385   0.000049374742
  0.066450094000   0.000049391984
  0.066450600615   0.000049409237
  0.066451107229   0.000049426501
  0.066451613844   0.000049443776
  0.066452120458   0.000049461063
  0.066452627073   0.000049478361
  0.066453133687   0.000049495670
  0.066453640302   0.000049512990
  0.066454146916   0.000049530322
  0.066454653531   0.000049547664
  0.066455160145   0.000049565018
  0.066455666760   0.000049582383
  0.066456173374   0.000049599760
  0.066456679989   0.000049617148
  0.066457186603   0.000049634547
  0.066457693218   0.000049651957
  0.066458199832   0.000049669379
  0.066458706447   0.000049686812
  0.066459213061   0.000049704256
  0.066459719676   0.000049721712
  0.066460226290   0.000049739179
  0.066460732905   0.000049756657
  0.066461239520   0.000049774147
  0.066461746134   0.000049791648
  0.066462252749   0.000049809160
  0.066462759363   0.000049826684
  0.066463265978   0.000049844219
  0.066463772592   0.000049861766
  0.066464279207   0.000049879324
  0.066464785821   0.000049896893
  0.066465292436   0.000049914474
  0.066465799050   0.000049932066
  0.066466305665   0.000049949670
  0.066466812279   0.000049967285
  0.066467318894   0.000049984912
  0.066467825508   0.000050002550
  0.066468332123   0.000050020200
  0.066468838737   0.000050037861
  0.066469345352   0.000050055533
  0.066469851966   0.000050073218
  0.066470358581   0.000050090913
  0.066470865195   0.000050108620
  0.066471371810   0.000050126339
